locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_0888	ybiS	-0.517381623880394	6.49807985366848	0.155907250448139	0.912999815411145
ECDH10B_4330	cutA	0.863680685061215	3.35703262643069	0.15596033351315	0.912999815411145
ECDH10B_2864	csrA	0.514999628249649	8.0262377736095	0.155995886027996	0.912999815411145
ECDH10B_3387	gltB	-0.464232075285742	8.68766446883281	0.156189013651403	0.912999815411145
ECDH10B_2391	ubiG	0.702157298811309	5.9533619608579	0.156389452310751	0.912999815411145
ECDH10B_2226	mdtA	-0.971104824975523	3.21766992633204	0.156467402780646	0.912999815411145
ECDH10B_2781	ppnK	0.702034383951111	5.25390402592041	0.156890583676134	0.912999815411145
ECDH10B_1283	narG	-1.32093828554771	3.31471638359938	0.157026575300111	0.912999815411145
ECDH10B_0086	hofC	0.992022513301501	1.89778698454604	0.157030857657454	0.912999815411145
ECDH10B_0077	ftsZ	0.464916258795913	8.42344989071868	0.157326503688107	0.912999815411145
ECDH10B_1535	ynbB	-2.46885784140904	-0.750528291732752	0.157488892553046	0.912999815411145
ECDH10B_1179	nagZ	0.770837800766493	5.20050519018549	0.158384154265995	0.912999815411145
ECDH10B_2922	ygbF	1.57026395587614	0.56713855528291	0.158398653307044	0.912999815411145
ECDH10B_2897	hypD	-1.29633091860118	5.13247639705561	0.158768706357538	0.912999815411145
ECDH10B_4332	aspA	-1.2755079139603	8.19023164228332	0.158895837778123	0.912999815411145
ECDH10B_0893	ybiY	2.22779797965948	-0.608207350549743	0.159129368395759	0.912999815411145
ECDH10B_4376	yjfI	1.89342908119841	0.0628195791028725	0.159211241732969	0.912999815411145
ECDH10B_0905	bssR	-1.18124069098659	5.06053077768035	0.159341342193563	0.912999815411145
ECDH10B_1884	astD	1.31311844512256	2.94744880828845	0.159343727151182	0.912999815411145
ECDH10B_1145	flgC	3.80695033816189	-1.62269096429114	0.159354839235998	0.912999815411145
ECDH10B_2447	nuoE	0.824583197573877	6.28024675989067	0.159413498412046	0.912999815411145
ECDH10B_1049	appB	-1.43038664098241	3.03127951263458	0.159427652337761	0.912999815411145
ECDH10B_1418	puuB	1.08031246317021	2.19484701528584	0.159662102957655	0.912999815411145
ECDH10B_0013	yaaI	3.84016957729395	-1.59496025889611	0.159813810804581	0.912999815411145
ECDH10B_0395	lon	-0.626448865407666	7.79883182394407	0.160206977286154	0.912999815411145
ECDH10B_1931	yoaF	-0.943301669357411	3.5833942436786	0.160684854142728	0.912999815411145
ECDH10B_4190	yjaH	0.795392025389825	5.41373863962524	0.16070843777631	0.912999815411145
ECDH10B_1929	yeaN	-1.64165532735471	1.30331845951893	0.160718668884464	0.912999815411145
ECDH10B_0766	ybfA	-0.810786188293024	4.47011816363255	0.161406651654712	0.912999815411145
ECDH10B_3821	dfp	0.768643099132906	5.20068548667175	0.161610175523247	0.912999815411145
ECDH10B_2476	dedD	0.506180941080014	5.81410425603721	0.161630042588259	0.912999815411145
ECDH10B_3760	yiaO	-3.4670173881254	-0.865043231144431	0.161638908933402	0.912999815411145
ECDH10B_0129	mrcB	-0.501900542278757	7.33864383599043	0.16173804007878	0.912999815411145
ECDH10B_3384	ryhA	1.38913639571433	1.1568540251774	0.162418426449407	0.912999815411145
ECDH10B_3297	garK	-1.29513527975139	2.33260429629786	0.162736562238656	0.912999815411145
ECDH10B_4405	ytfF	0.79827857129981	4.51883896908483	0.162739179620245	0.912999815411145
ECDH10B_2194	wcaL	-1.4877528988026	3.88966228420128	0.162752863956316	0.912999815411145
ECDH10B_3410	yhcB	0.50718483703048	7.94661599301813	0.163239019530237	0.912999815411145
ECDH10B_1377	trpC	0.737311925197915	5.3386807597367	0.163749717461962	0.912999815411145
ECDH10B_0270	yagP	1.36419813426632	0.744029888731316	0.164515636292092	0.912999815411145
ECDH10B_2615	yffS	0.751890399057542	4.75203671419108	0.164623095325159	0.912999815411145
ECDH10B_1920	mipA	-0.499463159960573	6.83441829846066	0.16476870107989	0.912999815411145
ECDH10B_2446	nuoF	0.561583262072753	7.43124685277209	0.164803283484788	0.912999815411145
ECDH10B_2284	yehW	0.896631908105598	2.57607058186474	0.164948051403006	0.912999815411145
ECDH10B_1156	yceQ	3.83072643902842	-1.65277182763012	0.164959663785583	0.912999815411145
ECDH10B_3696	treF	-0.94101165618581	3.96305491230886	0.165078713552708	0.912999815411145
ECDH10B_4095	rhaS	1.38564761061998	0.00515663236297993	0.165392901971883	0.912999815411145
ECDH10B_1300	insZ	-0.679245464339171	4.5746596737193	0.165937575415735	0.912999815411145
ECDH10B_0101	speE	0.728965667410261	6.09342761283122	0.166204822085472	0.912999815411145
ECDH10B_1893	ynjC	1.00509139207471	3.16282190712168	0.166389287118638	0.912999815411145
ECDH10B_2968	fucO	-1.29704897752744	3.70151864711827	0.166882066789525	0.912999815411145
ECDH10B_3538	yhfG	1.68579355687762	-0.275750302385029	0.167145893547978	0.912999815411145
ECDH10B_0093	pdhR	0.46897289754761	8.34387351194282	0.167455604168983	0.912999815411145
ECDH10B_4544	lplA	0.755155440095053	4.15662771969349	0.16753308354049	0.912999815411145
ECDH10B_2173	hisF	0.777568463688147	5.29195877363164	0.167731089439348	0.912999815411145
ECDH10B_4364	amiB	0.498849710669728	6.01636534411715	0.167796048047255	0.912999815411145
ECDH10B_2688	ryfA	-1.09173449560617	1.9984842321308	0.167891088800647	0.912999815411145
ECDH10B_2393	nrdA	0.53031957358617	8.22147660659158	0.168082308950885	0.912999815411145
ECDH10B_1062	ymcE	0.824307376622125	4.08581926409422	0.168181945552	0.912999815411145
ECDH10B_0846	bioD	0.556108216690495	6.06512167639011	0.168242381594437	0.912999815411145
SYNTHETIC_YFP	YFP	1.23545430769837	14.259645225783	0.168731516997269	0.912999815411145
ECDH10B_1344	ECDH10B_1344	1.37032378697599	1.16310814249631	0.169182639284131	0.912999815411145
ECDH10B_1882	astE	1.30522492759631	2.48289959003113	0.169405215038667	0.912999815411145
ECDH10B_3288	tdcE	-1.28359960273878	3.72294190721792	0.169476602035362	0.912999815411145
ECDH10B_4289	phnJ	3.71006732693397	-1.63708533745504	0.169922243740987	0.912999815411145
ECDH10B_2249	gatY	-0.669401858223791	8.55798569789059	0.169976981887356	0.912999815411145
ECDH10B_3382	mtgA	0.755881508808801	4.21932031668007	0.170058559280033	0.912999815411145
ECDH10B_2433	yfbL	3.97122455816679	-1.57627873234	0.170115046150209	0.912999815411145
ECDH10B_2988	argA	0.743742437160904	3.38630330835849	0.170392718406447	0.912999815411145
ECDH10B_3792	grxC	0.670320637545139	4.88264164465632	0.170822447664897	0.912999815411145
ECDH10B_4069	yihR	-2.59384471455493	0.479468464961252	0.171521232510986	0.912999815411145
ECDH10B_3265	sstT	-0.558836782023426	7.93571668370945	0.171600730785964	0.912999815411145
ECDH10B_2390	gyrA	0.449708068791532	9.51464289997614	0.171676120347075	0.912999815411145
ECDH10B_3539	ppiA	-0.778130464047633	5.18695167489712	0.171762442865411	0.912999815411145
ECDH10B_1696	relB	1.24574266765948	1.63124550855839	0.17191812955208	0.912999815411145
ECDH10B_3352	hflB	-0.422780841456131	9.77420148465889	0.172089640790991	0.912999815411145
ECDH10B_0868	ybiB	0.746699988279075	3.9340622980985	0.172344055727296	0.912999815411145
ECDH10B_2443	nuoI	0.750842999112523	5.19948843595721	0.172534991394509	0.912999815411145
ECDH10B_3531	prkB	0.687015197564958	5.37940602556304	0.173036616915701	0.912999815411145
ECDH10B_2440	nuoL	0.45269437440012	8.4076223929815	0.173225429090567	0.912999815411145
ECDH10B_3487	rpmC	-0.765514410998568	3.78190512296811	0.173271632940564	0.912999815411145
ECDH10B_3413	mdh	0.595894533015829	9.38115606238963	0.173347410919311	0.912999815411145
ECDH10B_0265	yagK	1.09634295608931	1.9837072709126	0.173546249452845	0.912999815411145
ECDH10B_2613	yffQ	1.87336959878703	-0.702578749453942	0.173705808712191	0.912999815411145
ECDH10B_1482	ydaV	-1.75943736987072	0.552062993868786	0.173855297361518	0.912999815411145
ECDH10B_0962	ycaJ	0.659699456909274	5.78329511814778	0.174113368624109	0.912999815411145
ECDH10B_1664	eamA	0.780981702029623	3.87898402682789	0.174545213602134	0.912999815411145
ECDH10B_2872	srlB	4.33602742341231	-1.42358464679369	0.175054182688634	0.912999815411145
ECDH10B_3606	glgB	0.473129559651519	7.14855207076142	0.175754022276998	0.912999815411145
ECDH10B_4510	yjhX	-1.39410813284034	1.92609233579216	0.175843303884384	0.912999815411145
ECDH10B_0731	ubiF	0.661255501617762	5.85438838639083	0.175913337763916	0.912999815411145
ECDH10B_2907	ygbM	1.51136201347856	0.620706268049744	0.176079826197527	0.912999815411145
ECDH10B_0793	sucB	0.552551043641986	9.52789483471464	0.176305497899462	0.912999815411145
ECDH10B_2093	rcsA	-1.35563546970032	6.158101230071	0.17639709990425	0.912999815411145
ECDH10B_2021	flhB	1.75784350017628	-0.817323913762408	0.176645068385959	0.912999815411145
ECDH10B_2342	yejH	0.713519881606384	4.32029794406631	0.176685361649708	0.912999815411145
ECDH10B_2843	nrdF	1.14502258401593	6.39654788113722	0.176842992865901	0.912999815411145
ECDH10B_3081	ubiH	0.642909366137628	5.75299509672355	0.177057381449035	0.912999815411145
ECDH10B_3909	bglF	2.13722376233439	-0.559345423254027	0.177139355319308	0.912999815411145
ECDH10B_2412	ais	-1.29032466460247	2.58976732005763	0.177241520734238	0.912999815411145
ECDH10B_3239	ygjD	0.732162904826665	5.35087775641738	0.177278896950691	0.912999815411145
ECDH10B_2203	gmd	-1.73703803000927	5.66908568023428	0.177403430054442	0.912999815411145
ECDH10B_0211	lfhA	1.53528221799357	0.578774764747793	0.177433983462125	0.912999815411145
ECDH10B_2919	cysN	0.859181858621721	5.82934163220701	0.17754130075989	0.912999815411145
ECDH10B_1866	ydjM	-1.08980301292862	2.5755302368486	0.177788160826616	0.912999815411145
ECDH10B_2607	intZ	0.631718563221269	5.49176614663987	0.177811946825944	0.912999815411145
ECDH10B_0998	aspC	-0.454624423975237	7.93737405999769	0.177979679541743	0.912999815411145
ECDH10B_2098	yedQ	0.724919850458256	4.75044838208459	0.178024483956847	0.912999815411145
ECDH10B_1441	ycjF	-1.17771558252642	3.26225083863388	0.17807396917998	0.912999815411145
ECDH10B_2210	wzc	-1.7089638343868	5.19551675194448	0.17808398534048	0.912999815411145
ECDH10B_0847	uvrB	0.464849781012498	6.6502832792404	0.178271327937425	0.912999815411145
ECDH10B_2017	argS	0.49080131405817	6.83871031449137	0.178718565985829	0.912999815411145
ECDH10B_3999	yzcX	0.767698671725255	3.90182758141061	0.178958613490561	0.912999815411145
ECDH10B_0311	frmA	-0.670804719565139	8.20337228774314	0.179025274242133	0.912999815411145
ECDH10B_2757	rrlG	-2.05936043420674	-0.826207966765732	0.179199141200147	0.912999815411145
ECDH10B_0220	gpt	-0.586508795720107	5.44477734654289	0.179262937874538	0.912999815411145
ECDH10B_3630	livM	0.958969995234276	3.24861420118071	0.179371590743396	0.912999815411145
ECDH10B_4429	yjgA	0.469700447743178	6.6072921804947	0.179521390368515	0.912999815411145
ECDH10B_2539	frc	1.51060742873646	0.756781789340261	0.179529242307326	0.912999815411145
ECDH10B_3809	rfaI	0.747216934981399	4.92267825411695	0.179646977379315	0.912999815411145
ECDH10B_3569	yrfC	2.165144854779	-0.588513125137197	0.179909785593259	0.912999815411145
ECDH10B_0871	ybiI	1.00554280774566	3.01340909595938	0.17999851981393	0.912999815411145
ECDH10B_0836	ybhD	1.88044200813817	-0.256295326283954	0.180004548659694	0.912999815411145
ECDH10B_3160	yghQ	1.41391159222376	1.26262328003706	0.180279458073963	0.913332167385165
ECDH10B_3051	yqeC	-1.90438235803298	1.75550926385094	0.18062213921284	0.914006695181446
ECDH10B_2989	recD	0.748572785511804	5.40486928848819	0.181360357561932	0.91634554205551
ECDH10B_2379	atoD	3.47861144364152	-1.72918954486729	0.181612960237653	0.91634554205551
ECDH10B_3401	nanT	-1.05360002081399	4.52516089767238	0.181714556138931	0.91634554205551
ECDH10B_4116	glpF	0.519214163250307	7.87595173263063	0.182031795291309	0.91637492345123
ECDH10B_1248	ymgE	1.50418332002701	1.12261494880053	0.182140545307707	0.91637492345123
ECDH10B_1467	ydaQ	-2.85029279760395	-1.15256468935768	0.182501714080386	0.917134189883228
ECDH10B_0199	yafU	-1.51894494212206	1.44411685731739	0.183079820918993	0.918980643093956
ECDH10B_0734	metU	-1.97676680645709	-1.33664931134094	0.183383820650537	0.919230942434688
ECDH10B_1790	sodB	-0.555768208931518	7.06064691225299	0.183666943039349	0.919230942434688
ECDH10B_1200	ycfD	0.498878542045195	7.06332191039628	0.184067324386009	0.919230942434688
ECDH10B_2776	rpsP	-0.451982826381356	8.29102437083072	0.184500308825813	0.919230942434688
ECDH10B_1342	rha	3.50334179969912	-1.71882636536597	0.184721086250809	0.919230942434688
ECDH10B_3947	rrlC	0.65472187466568	6.37022601231934	0.184926043028087	0.919230942434688
ECDH10B_1257	pth	0.715488356251177	3.70751741957374	0.185361244991468	0.919230942434688
ECDH10B_3252	ebgC	1.88382798200049	-0.27058340246217	0.185707648152056	0.919230942434688
ECDH10B_1147	flgE	1.9818625450186	0.1127955041012	0.185719328990814	0.919230942434688
ECDH10B_3655	nikR	0.769565185910131	4.57749202714535	0.185837687573966	0.919230942434688
ECDH10B_1153	flgK	-1.32739582274852	1.31456293372086	0.185992986803615	0.919230942434688
ECDH10B_4472	yjgZ	-1.65694146660546	1.18916981116141	0.186317109732392	0.919230942434688
ECDH10B_1310	yciU	0.779207547719352	3.73667797317245	0.186673570814777	0.919230942434688
ECDH10B_3183	metC	0.684831490157743	5.74850141450404	0.186804492202427	0.919230942434688
ECDH10B_2436	yfbO	1.23094786327696	0.919620116680945	0.186829193155986	0.919230942434688
ECDH10B_4372	purA	-0.438543558455088	8.62931937028616	0.187206977703583	0.919230942434688
ECDH10B_3294	yhaB	4.25509107728851	-1.5120208635302	0.187290435549512	0.919230942434688
ECDH10B_4215	yjbE	-1.22846723027507	5.85707334280445	0.187397741228335	0.919230942434688
ECDH10B_0758	potE	1.0678201074927	1.27312027259395	0.187711032840879	0.919230942434688
ECDH10B_4351	yjeM	-1.29635980184135	2.72244610426003	0.187749737390359	0.919230942434688
ECDH10B_2087	fliM	2.18472371717349	-0.426240572309592	0.187857575740944	0.919230942434688
ECDH10B_4075	yihX	0.774296653964215	4.56820438055573	0.188087434447824	0.919230942434688
ECDH10B_3313	agaD	-2.14500266725295	-0.494679089115631	0.188101608626646	0.919230942434688
ECDH10B_3159	insH-9	-1.17277135749243	2.48727461828558	0.188187352497519	0.919230942434688
ECDH10B_1154	flgL	0.829497435557968	2.53196561596148	0.188406081759962	0.91926994254693
ECDH10B_2218	alkA	0.70752658860279	3.98252835517538	0.188953488850701	0.920163490932879
ECDH10B_3310	kbaY	-2.37254958611328	-0.526087857792127	0.189040196980526	0.920163490932879
ECDH10B_1573	ydcV	1.26075005392577	1.37167349703846	0.189222065879595	0.920163490932879
ECDH10B_3163	yghT	-2.5114124893489	-0.564912115060124	0.190247581280839	0.922841811688505
ECDH10B_0103	cueO	0.757453746343302	5.50950178978854	0.190395764457558	0.922841811688505
ECDH10B_1423	pspC	-2.06605310762914	3.91318947580254	0.190407526483185	0.922841811688505
ECDH10B_3829	ligB	0.683956422983207	3.14595799059024	0.191188936761754	0.923037639285581
ECDH10B_0489	sfmH	-2.36325131672732	-1.24694732147453	0.191221294888315	0.923037639285581
ECDH10B_1983	holE	0.727079323857554	3.01662997937964	0.191285611743197	0.923037639285581
ECDH10B_2597	yfeY	-0.562937672634701	5.21038598748188	0.191337551630509	0.923037639285581
ECDH10B_3752	malS	0.783782719208741	3.85722510963869	0.191744359206487	0.923037639285581
ECDH10B_1975	yebV	-1.06021116068104	2.92486495504072	0.192031707544578	0.923037639285581
ECDH10B_4484	yjhV	1.23449057846099	1.13066562846625	0.192121127321546	0.923037639285581
ECDH10B_0445	ybbJ	0.667756850275643	3.5474275713106	0.19225706747016	0.923037639285581
ECDH10B_3197	ygiV	-1.01059099678451	2.60568501775987	0.192529908745998	0.923037639285581
ECDH10B_3086	ygfA	0.546987046590458	6.55048005270913	0.192697099856691	0.923037639285581
ECDH10B_3444	yhdX	1.42257301179381	0.224080087231834	0.192775628012188	0.923037639285581
ECDH10B_3369	yrbF	0.641140747840535	6.72329297505272	0.193664210639073	0.92613381274624
ECDH10B_2673	guaA	0.438535579427542	9.28885196310305	0.194196094419401	0.92613381274624
ECDH10B_4479	insI-3	0.899978884631743	2.89734274596816	0.194365366634506	0.92613381274624
ECDH10B_0799	cydA	-0.756729290856586	8.42553574998114	0.194496034896541	0.92613381274624
ECDH10B_1677	tfaQ	-2.13049931510507	-1.78943224581787	0.195237006172701	0.92613381274624
ECDH10B_4128	metB	0.579607303640822	5.35932157205347	0.196094860965729	0.92613381274624
ECDH10B_2289	dld	0.440010263098466	6.66180817950508	0.196127484896619	0.92613381274624
ECDH10B_1774	anmK	0.753945050571436	4.50875836821607	0.196128313294104	0.92613381274624
ECDH10B_3526	kefB	0.664323180288949	4.9618887417934	0.196288772605629	0.92613381274624
ECDH10B_2622	cchA	1.38740989672832	0.12769867133963	0.196347555245042	0.92613381274624
ECDH10B_1739	folM	0.719304698473288	4.1898390231806	0.196829292817057	0.92613381274624
ECDH10B_3124	yqgF	0.521156790251677	5.8783948559865	0.196923561328122	0.92613381274624
ECDH10B_0302	yahA	-1.15644228159753	2.54504923591881	0.196952223728727	0.92613381274624
ECDH10B_1508	ydbL	0.75619855458389	1.84845165825561	0.197281646997697	0.92613381274624
ECDH10B_0071	ftsW	0.452865590683167	6.41090523198799	0.19762145988992	0.92613381274624
ECDH10B_2838	ygaC	-1.00009108588786	3.13232702059607	0.197868026370208	0.92613381274624
ECDH10B_1331	ECDH10B_1331	1.99930648068661	-0.171951160330258	0.197871052357577	0.92613381274624
ECDH10B_0196	dnaQ	0.650300910099147	5.49502433269977	0.197894617821642	0.92613381274624
ECDH10B_1574	ydcW	0.796158885813206	4.231987731851	0.197948698934032	0.92613381274624
ECDH10B_0255	yagE	0.52793904431501	8.28919848369677	0.198019117342844	0.92613381274624
ECDH10B_2477	folC	0.609908678029347	5.61940385041872	0.198079836985455	0.92613381274624
ECDH10B_0185	rrlH	0.55626028810402	6.55839588159086	0.198093270814361	0.92613381274624
ECDH10B_3842	yicL	0.645571207454831	3.67577188666685	0.198362903894158	0.926401484781925
ECDH10B_0882	ompX	-0.617221173553381	7.2198684842836	0.199025403004498	0.928501398829542
ECDH10B_3498	gspA	-1.34866552461464	1.44006368295541	0.19940258192492	0.928579453961154
ECDH10B_3161	yghR	1.42297111938863	0.228307331583785	0.199467892792664	0.928579453961154
ECDH10B_0406	glnK	2.23443314975013	-1.08712797883418	0.201484655735908	0.9357546948767
ECDH10B_2171	hisH	0.80281109985992	4.61805199943039	0.20181132280276	0.9357546948767
ECDH10B_1741	rstA	-0.719532407008732	4.42829122996002	0.20222740101097	0.9357546948767
ECDH10B_1486	trkG	0.675634606339785	4.32344975805936	0.203254096144114	0.9357546948767
ECDH10B_0295	ykgF	-0.980956929685664	3.92772415678112	0.203470488195419	0.9357546948767
ECDH10B_3436	fis	-0.646882315174407	5.70322724522347	0.203879446446706	0.9357546948767
ECDH10B_2111	yedV	0.557327007538695	5.05398745432646	0.203943232368625	0.9357546948767
ECDH10B_4328	yjdC	0.623139496614925	5.44504660650352	0.204248614333993	0.9357546948767
ECDH10B_4497	yjhF	1.45065654088544	0.505285874437551	0.204323621304119	0.9357546948767
ECDH10B_2640	ypfI	-0.5061306865963	5.26182127800958	0.204352906384798	0.9357546948767
ECDH10B_1569	ydcR	0.6599173836053	3.97350521832854	0.204432539240884	0.9357546948767
ECDH10B_2392	yfaL	0.683161190753432	4.62690047306154	0.204633380146504	0.9357546948767
ECDH10B_1803	ydhT	1.00906297022059	1.76603444734079	0.204968312282613	0.9357546948767
ECDH10B_2186	glf	0.616569901124956	6.54335928196045	0.205259602055059	0.9357546948767
ECDH10B_1245	ldcA	0.645666290278575	3.96590330015136	0.205324465155926	0.9357546948767
ECDH10B_2992	recC	0.612887187664028	6.45753772746183	0.205456688979627	0.9357546948767
ECDH10B_3738	insK	-1.56527701049061	0.424717204855457	0.205477963087399	0.9357546948767
ECDH10B_0832	modB	0.671997384698899	3.15691600239214	0.20554164515251	0.9357546948767
ECDH10B_1307	oppC	0.481290974546047	7.77234593369466	0.205614784865947	0.9357546948767
ECDH10B_0748	fur	0.417394755108142	7.65290380534775	0.205769478266473	0.9357546948767
ECDH10B_2113	yedX	1.45820887827188	0.0125656220373841	0.205847640679125	0.9357546948767
ECDH10B_2590	cysP	-0.945820384458291	5.94837011215362	0.205848686604448	0.9357546948767
ECDH10B_0210	yafM	-1.26940358757995	2.66441977124753	0.206054867955317	0.9357546948767
ECDH10B_3924	atpE	-0.46958378665459	8.74440287279686	0.206240433898122	0.9357546948767
ECDH10B_1862	ydiZ	0.801784466864574	2.17288780951279	0.206372310057631	0.9357546948767
ECDH10B_4000	yifL	0.694803540140763	3.60358700778844	0.206609933775593	0.935842830221099
ECDH10B_1682	gnsB	0.723512331676029	5.48049603286065	0.206820836389991	0.935842830221099
ECDH10B_2751	yfiP	-0.621347348331189	4.15130281573161	0.207468659241194	0.937801338456052
ECDH10B_2918	cysC	1.15463701312781	2.78487288515634	0.207959409494666	0.938893762958163
ECDH10B_3520	yheN	-0.683786417370803	3.89409084464928	0.208209564159998	0.938893762958163
ECDH10B_1804	ydhU	1.34109563331512	0.513570454734127	0.209213413894305	0.938893762958163
ECDH10B_2547	ypdC	0.686243075471172	2.96588930247297	0.209487165328714	0.938893762958163
ECDH10B_4414	msrA	0.646526436467607	5.40997095950461	0.20967720558125	0.938893762958163
ECDH10B_0930	artJ	0.749775550691755	4.0216847379852	0.209951527057242	0.938893762958163
ECDH10B_4200	yjaA	-0.831437261188382	4.74820484960521	0.210227171310937	0.938893762958163
ECDH10B_0415	maa	-0.466287722662159	6.56201648119163	0.210257023882108	0.938893762958163
ECDH10B_3507	gspK	1.64871774881957	-0.463004887142249	0.210589415439625	0.938893762958163
ECDH10B_1138	yceH	-0.895039987629097	3.43063969434995	0.21084411063707	0.938893762958163
ECDH10B_2842	nrdE	1.20706940998736	7.18751238886456	0.211108944424222	0.938893762958163
ECDH10B_2528	torI	0.716702260188161	5.567170954635	0.211172301472943	0.938893762958163
ECDH10B_0774	ybgA	-1.0916010674242	2.53241839497046	0.21121633588716	0.938893762958163
ECDH10B_3897	mdtL	0.698106992194175	3.02427512193403	0.211522935604135	0.938893762958163
ECDH10B_2593	murQ	-1.03396631846935	3.14137172918202	0.211600026260755	0.938893762958163
ECDH10B_2747	yfiD	-1.53617993811622	7.34350742145538	0.21163368549852	0.938893762958163
ECDH10B_2577	zipA	-0.450610995749978	6.79906051466194	0.211703634128351	0.938893762958163
ECDH10B_3019	yqeI	-1.58046719836049	2.13667730321182	0.211778352371557	0.938893762958163
ECDH10B_3305	kbaZ	-1.86822753912023	0.367967473854844	0.212162718402405	0.938893762958163
ECDH10B_2452	yfbQ	-0.720018892402308	6.77121148237152	0.212341150825735	0.938893762958163
ECDH10B_4058	glnG	-0.673782417922111	5.2843124138331	0.21264175903111	0.938893762958163
ECDH10B_4185	nudC	0.606741986274556	5.13351352111931	0.213004729774155	0.938893762958163
ECDH10B_2840	nrdH	1.1492092289206	2.77243747208633	0.213024017732485	0.938893762958163
ECDH10B_1193	ycfZ	-1.63756122328144	2.08032340893177	0.213095523825359	0.938893762958163
ECDH10B_1587	ydcD	0.877847717620966	2.24385944880574	0.213224582042263	0.938893762958163
ECDH10B_4170	nusG	-0.437502254942831	7.56441193563978	0.213306675628505	0.938893762958163
ECDH10B_0885	rybA	0.642111369297132	6.0841056076315	0.213852633506763	0.940185495725111
ECDH10B_0821	aroG	0.447609072496221	8.44672625336132	0.214189258926992	0.940185495725111
ECDH10B_1108	ycdZ	0.657677304507626	4.08662276713161	0.214246763583393	0.940185495725111
ECDH10B_3282	yhaK	1.40968626256144	0.672621452860687	0.214778723211942	0.940262317875047
ECDH10B_3986	argX	-1.0664750757967	2.44797810803764	0.215009590098756	0.940262317875047
ECDH10B_0369	nrdR	0.65668664788972	4.91428057158241	0.215044143225079	0.940262317875047
ECDH10B_3648	yhhT	0.925909763299471	2.32261492058419	0.215180928715483	0.940262317875047
ECDH10B_0072	murG	0.506402562949373	6.29927558873157	0.215342057670145	0.940262317875047
ECDH10B_1513	paaA	1.5613132045764	-0.0621328378397413	0.216248876008707	0.941061254569466
ECDH10B_1089	efeU	0.982334459308619	3.93993505739852	0.216392879124334	0.941061254569466
ECDH10B_4177	htrC	0.884328171057439	2.12366147245748	0.216415336364859	0.941061254569466
ECDH10B_1549	trg	0.987103184347558	2.90537571145324	0.216736400272796	0.941061254569466
ECDH10B_3327	yhbP	0.63274012572615	4.60556172683951	0.2167483340344	0.941061254569466
ECDH10B_4352	yjeN	-1.8271135618863	0.776569923870137	0.217017779906656	0.941061254569466
ECDH10B_3242	rpoD	-0.393474401356424	8.7851895092678	0.217035218270721	0.941061254569466
ECDH10B_0025	yaaY	1.01555781301493	0.419905126282008	0.217654690847059	0.942810090838998
ECDH10B_4305	basR	-0.776673504142514	4.60205003100644	0.218120115701705	0.943888834018689
ECDH10B_4467	yjgW	-1.11390626612712	1.82286259358685	0.218418316941287	0.944242515855196
ECDH10B_1303	ychE	0.665703016336563	4.43076485926342	0.219100790499219	0.946255097185734
ECDH10B_4023	rmuC	0.613350637559807	5.21121902898089	0.219470142129621	0.94691272004887
ECDH10B_2213	yegH	-0.564498654592285	5.1132353433433	0.219936772092691	0.947603929642713
ECDH10B_1351	D	1.99430815634869	-0.252281860185701	0.220328315784847	0.947603929642713
ECDH10B_1018	rlmL	0.480308964496406	6.44490174844108	0.220459258780583	0.947603929642713
ECDH10B_4092	rhaD	1.33551615844752	-0.366080772044189	0.220598960063677	0.947603929642713
ECDH10B_3175	yghW	-1.64631026748872	0.117238671730723	0.221084191884578	0.947603929642713
ECDH10B_3931	asnC	0.604537011800601	3.7486107897913	0.221528491596533	0.947603929642713
ECDH10B_0464	hyi	1.79029414845715	-0.491611212190644	0.222558567578884	0.947603929642713
ECDH10B_2635	acrD	-0.568756556569146	5.27783679466794	0.222574342839157	0.947603929642713
ECDH10B_1855	thrS	0.404066569883057	10.2942041618139	0.2229757026014	0.947603929642713
ECDH10B_2967	xni	0.623273213313148	4.02105308865536	0.223001261182765	0.947603929642713
ECDH10B_0336	yaiY	-1.19103757320646	2.10956412559772	0.223067241132741	0.947603929642713
ECDH10B_1999	znuC	-0.607163230187078	4.71316685857405	0.223251442424241	0.947603929642713
ECDH10B_3998	cyaY	0.66169777909111	3.65617764265963	0.223283867908898	0.947603929642713
ECDH10B_4415	ytfM	0.575498034672195	5.3707336158363	0.223397107810575	0.947603929642713
ECDH10B_1130	solA	0.643868475538051	4.17987295534746	0.223451288056687	0.947603929642713
ECDH10B_2829	gabT	0.793923180552934	5.05489833907649	0.22355831749999	0.947603929642713
ECDH10B_4561	yjtD	0.697489540599935	4.28746212909278	0.22360272951712	0.947603929642713
ECDH10B_0484	ybcJ	-0.733827419754078	3.5251501200745	0.223786890931901	0.947603929642713
ECDH10B_3050	yqeB	-1.19776350825744	3.49558931686099	0.223841218087203	0.947603929642713
ECDH10B_1679	nohA	1.32301127088356	-0.00873958401268978	0.223978888018436	0.947603929642713
ECDH10B_3497	pioO	1.05103493312006	1.69183160041502	0.224307312752163	0.947603929642713
ECDH10B_1783	ydhM	-1.00848265641173	4.11759337614931	0.224409642210207	0.947603929642713
ECDH10B_3808	rfaJ	0.602316016046576	4.9868638354381	0.22479651654753	0.948078638122927
